id,view_1,date_1,rating_1,people_1,turnfav_1,commentCount_1,reco_sum_1,reco_mean_1,unreco_sum_1,unreco_mean_1,pos_score_sum_1,pos_score_mean_1,neg_score_sum_1,neg_score_mean_1,negative_1,neutrality_1,positive_1,rate_neg_1,rate_neur_1,rate_pos_1,view_2,date_2,rating_2,people_2,turnfav_2,commentCount_2,reco_sum_2,reco_mean_2,unreco_sum_2,unreco_mean_2,pos_score_sum_2,pos_score_mean_2,neg_score_sum_2,neg_score_mean_2,negative_2,neutrality_2,positive_2,rate_neg_2,rate_neur_2,rate_pos_2,view_3,date_3,rating_3,people_3,turnfav_3,commentCount_3,reco_sum_3,reco_mean_3,unreco_sum_3,unreco_mean_3,pos_score_sum_3,pos_score_mean_3,neg_score_sum_3,neg_score_mean_3,negative_3,neutrality_3,positive_3,rate_neg_3,rate_neur_3,rate_pos_3,view_4,date_4,rating_4,people_4,turnfav_4,commentCount_4,reco_sum_4,reco_mean_4,unreco_sum_4,unreco_mean_4,pos_score_sum_4,pos_score_mean_4,neg_score_sum_4,neg_score_mean_4,negative_4,neutrality_4,positive_4,rate_neg_4,rate_neur_4,rate_pos_4,view_5,date_5,rating_5,people_5,turnfav_5,commentCount_5,reco_sum_5,reco_mean_5,unreco_sum_5,unreco_mean_5,pos_score_sum_5,pos_score_mean_5,neg_score_sum_5,neg_score_mean_5,negative_5,neutrality_5,positive_5,rate_neg_5,rate_neur_5,rate_pos_5,episode,omnibus,story,daily,comic,fantasy,action,drama,pure,sensibility,thrill,historical,sports,label,diff_1,diff_2,diff_3,diff_4,긍정반응점수,부정반응점수
519053,1389,2012-11-21,9.05,133,4,21,27,1.2857142857142858,3,0.1428571428571428,19,0.9047619047619048,6,0.2857142857142857,3,5,13,0.1428571428571428,0.238095238095238,0.6190476190476191,1345,2012-11-27,9.05,143,9,13,6,0.4615384615384615,1,0.0769230769230769,23,1.7692307692307692,1,0.0769230769230769,0,2,11,0.0,0.1538461538461538,0.8461538461538461,1153,2012-12-05,9.15,137,7,18,31,1.7222222222222223,3,0.1666666666666666,15,0.8333333333333334,4,0.2222222222222222,2,6,10,0.1111111111111111,0.3333333333333333,0.5555555555555556,957,2012-12-12,9.14,125,4,13,6,0.4615384615384615,0,0.0,11,0.8461538461538461,4,0.3076923076923077,3,3,7,0.2307692307692307,0.2307692307692307,0.5384615384615384,918,2012-12-19,9.41,115,5,11,18,1.6363636363636365,0,0.0,10,0.9090909090909092,7,0.6363636363636364,4,3,4,0.3636363636363636,0.2727272727272727,0.3636363636363636,0,0,1,0,0,0,1,0,0,0,1,0,0,0,6,8,7,7,51,15
528426,8854,2013-01-02,9.7,428,75,54,247,4.574074074074074,28,0.5185185185185185,38,0.7037037037037037,3,0.0555555555555555,2,28,24,0.037037037037037,0.5185185185185185,0.4444444444444444,6277,2013-01-09,9.71,378,52,67,207,3.08955223880597,14,0.208955223880597,37,0.5522388059701493,18,0.2686567164179104,11,33,23,0.1641791044776119,0.4925373134328358,0.3432835820895522,3850,2013-01-16,9.71,274,37,28,115,4.107142857142857,21,0.75,8,0.2857142857142857,1,0.0357142857142857,1,19,8,0.0357142857142857,0.6785714285714286,0.2857142857142857,3277,2013-01-24,9.75,280,42,25,194,7.76,2,0.08,19,0.76,1,0.04,1,12,12,0.04,0.48,0.48,3034,2013-01-30,9.72,268,35,22,141,6.409090909090909,23,1.0454545454545454,17,0.7727272727272727,3,0.1363636363636363,1,10,11,0.0454545454545454,0.4545454545454545,0.5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7,7,8,6,438,279
531366,4796,2013-01-12,9.73,1926,18,308,1575,5.113636363636363,52,0.1688311688311688,466,1.5129870129870129,49,0.1590909090909091,10,89,209,0.0324675324675324,0.288961038961039,0.6785714285714286,2049,2013-01-19,9.73,1814,6,132,475,3.5984848484848486,7,0.053030303030303,205,1.553030303030303,10,0.0757575757575757,1,43,88,0.0075757575757575,0.3257575757575757,0.6666666666666666,676,2013-01-26,9.76,2032,1,310,807,2.6116504854368934,11,0.0355987055016181,538,1.7411003236245954,61,0.1974110032362459,12,68,229,0.0387096774193548,0.2193548387096774,0.7387096774193549,222,2013-02-02,9.76,1773,2,188,570,3.048128342245989,10,0.053475935828877,389,2.0802139037433154,32,0.1711229946524064,8,28,151,0.0425531914893617,0.1489361702127659,0.8031914893617021,129,2013-02-09,9.79,1766,1,182,591,3.247252747252748,7,0.0384615384615384,341,1.8736263736263736,22,0.1208791208791208,3,32,147,0.0164835164835164,0.1758241758241758,0.8076923076923077,0,0,1,0,0,0,0,1,1,0,0,0,0,1,7,7,7,7,3101,63
533637,14048,2013-08-08,9.89,1541,50,338,4551,13.46449704142012,490,1.4497041420118344,149,0.4408284023668639,72,0.2130177514792899,49,183,106,0.1449704142011834,0.5414201183431953,0.3136094674556213,8307,2013-08-18,9.84,1197,31,165,3180,19.27272727272728,186,1.1272727272727272,78,0.4727272727272727,17,0.103030303030303,12,96,57,0.0727272727272727,0.5818181818181818,0.3454545454545454,3309,2013-08-25,9.85,1187,31,178,2942,16.528089887640448,180,1.0112359550561798,82,0.4606741573033708,34,0.1910112359550561,17,108,53,0.095505617977528,0.6067415730337079,0.297752808988764,1524,2013-09-01,9.88,1093,30,156,2914,18.67948717948718,180,1.1538461538461535,126,0.8076923076923077,25,0.1602564102564102,9,69,78,0.0576923076923076,0.4423076923076923,0.5,727,2013-09-08,9.86,1051,33,237,3302,13.932489451476794,199,0.8396624472573839,103,0.4345991561181435,27,0.1139240506329113,13,151,73,0.0548523206751054,0.6371308016877637,0.3080168776371308,1,0,0,0,1,0,0,0,0,0,0,0,0,1,10,7,7,7,6491,2552
533639,2645,2013-01-20,9.51,741,21,176,201,1.1420454545454546,6,0.034090909090909,129,0.7329545454545454,22,0.125,6,96,74,0.034090909090909,0.5454545454545454,0.4204545454545454,2110,2013-01-26,9.53,711,17,135,88,0.6518518518518519,7,0.0518518518518518,140,1.037037037037037,15,0.1111111111111111,5,47,83,0.037037037037037,0.3481481481481481,0.6148148148148148,1519,2013-02-04,9.56,636,9,121,129,1.0661157024793388,4,0.0330578512396694,87,0.71900826446281,12,0.0991735537190082,4,66,51,0.0330578512396694,0.5454545454545454,0.4214876033057851,1262,2013-02-11,9.48,511,9,80,29,0.3625,5,0.0625,84,1.05,23,0.2875,6,29,45,0.075,0.3625,0.5625,1261,2013-02-25,9.54,497,12,107,109,1.0186915887850467,4,0.0373831775700934,74,0.6915887850467289,8,0.0747663551401869,3,59,45,0.02803738317757,0.5514018691588785,0.4205607476635514,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6,9,7,14,220,14
537987,23103,2013-02-04,9.75,1303,162,139,472,3.3956834532374103,26,0.1870503597122302,118,0.8489208633093526,35,0.2517985611510791,16,48,75,0.1151079136690647,0.3453237410071942,0.539568345323741,17728,2013-02-04,9.74,1195,93,110,284,2.581818181818182,35,0.3181818181818182,89,0.8090909090909091,25,0.2272727272727272,14,35,61,0.1272727272727272,0.3181818181818182,0.5545454545454546,13658,2013-02-05,9.81,1103,85,103,392,3.805825242718447,17,0.1650485436893204,92,0.8932038834951457,25,0.2427184466019417,7,42,54,0.0679611650485436,0.4077669902912621,0.5242718446601942,11240,2013-02-06,9.82,976,57,73,197,2.698630136986301,7,0.0958904109589041,64,0.8767123287671232,7,0.0958904109589041,1,25,47,0.0136986301369863,0.3424657534246575,0.6438356164383562,9991,2013-02-07,9.8,1002,65,179,326,1.8212290502793296,15,0.0837988826815642,169,0.9441340782122905,97,0.5418994413407822,31,67,81,0.1731843575418994,0.3743016759776536,0.4525139664804469,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,668,461
540040,18287,2013-02-14,9.89,1516,247,258,7205,27.92635658914729,2986,11.573643410852712,260,1.007751937984496,91,0.3527131782945736,32,105,121,0.1240310077519379,0.4069767441860465,0.4689922480620155,15981,2013-02-14,9.75,1191,179,53,563,10.62264150943396,141,2.660377358490566,44,0.8301886792452831,11,0.2075471698113207,5,26,22,0.0943396226415094,0.490566037735849,0.4150943396226415,9387,2013-02-14,9.76,867,118,56,606,10.821428571428571,92,1.6428571428571428,42,0.75,8,0.1428571428571428,6,21,29,0.1071428571428571,0.375,0.5178571428571429,7522,2013-02-14,9.79,744,117,47,262,5.574468085106383,67,1.425531914893617,43,0.9148936170212766,17,0.3617021276595745,6,16,25,0.1276595744680851,0.3404255319148936,0.5319148936170213,8798,2013-02-21,9.79,723,108,56,773,13.803571428571429,84,1.5,45,0.8035714285714286,5,0.0892857142857142,4,23,29,0.0714285714285714,0.4107142857142857,0.5178571428571429,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4295,3211
540244,7897,2013-03-03,9.79,741,66,89,342,3.842696629213483,42,0.4719101123595505,123,1.3820224719101124,13,0.146067415730337,3,20,66,0.0337078651685393,0.2247191011235955,0.7415730337078652,5643,2013-03-03,9.82,805,43,42,205,4.880952380952381,29,0.6904761904761905,40,0.9523809523809524,3,0.0714285714285714,1,22,19,0.0238095238095238,0.5238095238095238,0.4523809523809524,4643,2013-03-03,9.8,715,43,23,176,7.6521739130434785,23,1.0,22,0.9565217391304348,2,0.0869565217391304,0,9,14,0.0,0.391304347826087,0.6086956521739131,4177,2013-03-03,9.83,713,44,27,233,8.62962962962963,17,0.6296296296296297,36,1.3333333333333333,2,0.074074074074074,1,5,21,0.037037037037037,0.1851851851851851,0.7777777777777778,3851,2013-03-04,9.83,658,43,29,154,5.310344827586207,17,0.5862068965517241,27,0.9310344827586208,2,0.0689655172413793,0,12,17,0.0,0.4137931034482758,0.5862068965517241,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,704,153
549034,490041,2016-08-04,9.85,2900,2728,430,17308,40.25116279069768,599,1.3930232558139537,552,1.283720930232558,81,0.1883720930232558,22,154,254,0.0511627906976744,0.3581395348837209,0.5906976744186047,394405,2016-08-19,9.87,2473,2164,199,14672,73.7286432160804,492,2.472361809045226,194,0.9748743718592964,50,0.2512562814070351,16,92,91,0.0804020100502512,0.4623115577889447,0.457286432160804,343581,2016-09-02,9.84,2191,2016,327,19983,61.29754601226994,658,2.01840490797546,275,0.843558282208589,61,0.1871165644171779,24,151,151,0.073394495412844,0.4617737003058104,0.4617737003058104,330561,2016-09-17,9.8,2245,1998,512,26214,51.19921875,467,0.912109375,249,0.486328125,170,0.33203125,91,297,124,0.177734375,0.580078125,0.2421875,322236,2016-10-04,9.89,1885,1783,280,18601,66.43214285714286,395,1.4107142857142858,215,0.7678571428571429,83,0.2964285714285714,45,117,118,0.1607142857142857,0.4178571428571428,0.4214285714285714,0,0,1,0,0,0,0,1,1,0,0,0,0,1,15,14,15,17,46593,9136
552140,84196,2013-04-05,9.79,603,218,29,245,8.448275862068966,38,1.3103448275862069,30,1.0344827586206895,3,0.1034482758620689,1,11,17,0.0344827586206896,0.3793103448275862,0.5862068965517241,59235,2013-04-07,9.8,575,162,33,488,14.787878787878787,12,0.3636363636363636,37,1.121212121212121,2,0.0606060606060606,1,8,24,0.0303030303030303,0.2424242424242424,0.7272727272727273,44995,2013-04-29,9.8,563,140,20,556,27.8,10,0.5,27,1.35,2,0.1,1,5,14,0.05,0.25,0.7,40467,2013-05-12,9.82,576,153,63,1413,22.428571428571427,39,0.6190476190476191,59,0.9365079365079364,14,0.2222222222222222,3,28,32,0.0476190476190476,0.4444444444444444,0.5079365079365079,38957,2013-05-31,9.84,587,165,44,914,20.77272727272728,20,0.4545454545454545,42,0.9545454545454546,10,0.2272727272727272,5,15,24,0.1136363636363636,0.3409090909090909,0.5454545454545454,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,22,13,19,3002,97
553083,4790,2013-04-10,9.74,931,377,61,314,5.147540983606557,42,0.6885245901639344,64,1.0491803278688523,5,0.081967213114754,2,24,35,0.0327868852459016,0.3934426229508196,0.5737704918032787,5730,2014-02-12,9.85,1196,346,87,1160,13.333333333333334,87,1.0,106,1.2183908045977012,14,0.160919540229885,3,27,57,0.0344827586206896,0.3103448275862069,0.6551724137931034,2134,2014-02-17,9.84,1236,306,113,2804,24.8141592920354,67,0.5929203539823009,105,0.9292035398230089,14,0.1238938053097345,6,44,63,0.0530973451327433,0.3893805309734513,0.5575221238938053,607,2014-02-21,9.87,1286,323,113,3787,33.51327433628319,101,0.8938053097345132,143,1.2654867256637168,11,0.0973451327433628,4,30,79,0.0353982300884955,0.2654867256637168,0.6991150442477876,306,2014-02-27,9.86,1174,279,86,2374,27.6046511627907,103,1.197674418604651,83,0.9651162790697676,14,0.1627906976744186,4,36,46,0.0465116279069767,0.4186046511627907,0.5348837209302325,0,0,1,0,0,0,0,1,0,1,0,0,0,1,308,5,4,6,7110,1490
554056,990,2013-04-16,9.48,772,22,81,224,2.765432098765432,27,0.3333333333333333,77,0.9506172839506172,11,0.1358024691358024,5,31,45,0.0617283950617283,0.382716049382716,0.5555555555555556,588,2013-04-18,9.57,841,13,81,294,3.6296296296296298,26,0.3209876543209876,110,1.3580246913580247,16,0.1975308641975308,9,17,55,0.1111111111111111,0.2098765432098765,0.6790123456790124,251,2013-04-24,9.56,794,12,68,225,3.3088235294117645,8,0.1176470588235294,87,1.2794117647058822,15,0.2205882352941176,5,14,49,0.0735294117647058,0.2058823529411764,0.7205882352941176,197,2013-05-02,9.52,868,12,125,563,4.504,12,0.096,146,1.168,13,0.104,2,43,80,0.016,0.344,0.64,112,2013-05-09,9.58,925,15,155,1613,10.406451612903226,105,0.6774193548387096,163,1.0516129032258064,38,0.2451612903225806,14,61,80,0.0903225806451612,0.3935483870967742,0.5161290322580645,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,6,8,7,1185,505
555624,10402,2013-04-26,9.84,1030,78,108,1057,9.787037037037036,68,0.6296296296296297,99,0.9166666666666666,18,0.1666666666666666,9,47,52,0.0833333333333333,0.4351851851851852,0.4814814814814814,6293,2013-05-03,9.87,1049,77,58,678,11.689655172413794,37,0.6379310344827587,65,1.1206896551724137,11,0.1896551724137931,4,18,36,0.0689655172413793,0.3103448275862069,0.6206896551724138,5364,2013-05-10,9.88,1365,89,112,1055,9.419642857142858,46,0.4107142857142857,117,1.0446428571428572,21,0.1875,9,44,59,0.0803571428571428,0.3928571428571428,0.5267857142857143,4588,2013-05-17,9.88,1011,59,38,253,6.657894736842105,15,0.3947368421052631,38,1.0,7,0.1842105263157894,3,13,22,0.0789473684210526,0.3421052631578947,0.5789473684210527,4241,2013-05-23,9.88,974,55,57,557,9.771929824561404,19,0.3333333333333333,54,0.9473684210526316,9,0.1578947368421052,4,19,34,0.0701754385964912,0.3333333333333333,0.5964912280701754,0,0,1,0,0,0,1,1,0,0,0,0,0,0,7,7,7,6,1157,1044
556709,1698,2013-05-02,9.79,640,12,114,1787,15.675438596491228,179,1.5701754385964912,114,1.0,22,0.1929824561403508,10,47,57,0.087719298245614,0.4122807017543859,0.5,1247,2013-05-09,9.8,566,3,39,213,5.461538461538462,15,0.3846153846153846,43,1.1025641025641026,6,0.1538461538461538,2,15,22,0.0512820512820512,0.3846153846153846,0.5641025641025641,419,2013-05-16,9.81,508,1,32,254,7.9375,20,0.625,46,1.4375,11,0.34375,4,11,17,0.125,0.34375,0.53125,144,2013-05-23,9.84,481,0,26,152,5.846153846153846,9,0.3461538461538461,22,0.8461538461538461,2,0.0769230769230769,1,13,12,0.0384615384615384,0.5,0.4615384615384615,86,2013-05-30,9.88,433,0,29,197,6.793103448275862,14,0.4827586206896552,33,1.137931034482759,3,0.1034482758620689,2,9,18,0.0689655172413793,0.3103448275862069,0.6206896551724138,0,0,1,0,0,0,0,1,1,0,0,0,0,1,7,7,7,7,1828,233
559738,3452,2013-05-17,9.7,270,40,22,52,2.363636363636364,8,0.3636363636363636,24,1.0909090909090908,4,0.1818181818181818,0,11,11,0.0,0.5,0.5,2666,2013-05-22,9.75,253,39,14,44,3.142857142857143,5,0.3571428571428571,13,0.9285714285714286,3,0.2142857142857142,2,7,5,0.1428571428571428,0.5,0.3571428571428571,1911,2013-05-29,9.74,246,34,18,177,9.833333333333334,3,0.1666666666666666,16,0.8888888888888888,1,0.0555555555555555,0,8,10,0.0,0.4444444444444444,0.5555555555555556,1812,2013-06-07,9.76,232,30,12,176,14.666666666666666,1,0.0833333333333333,12,1.0,3,0.25,1,6,5,0.0833333333333333,0.5,0.4166666666666667,1620,2013-06-13,9.82,207,26,13,85,6.538461538461538,3,0.2307692307692307,7,0.5384615384615384,1,0.0769230769230769,0,8,5,0.0,0.6153846153846154,0.3846153846153846,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,7,9,6,339,11
561378,20196,2013-05-25,9.77,459,200,65,337,5.184615384615385,47,0.7230769230769231,36,0.5538461538461539,11,0.1692307692307692,7,33,25,0.1076923076923077,0.5076923076923077,0.3846153846153846,16957,2013-06-01,9.8,527,155,53,639,12.056603773584904,44,0.8301886792452831,41,0.7735849056603774,9,0.1698113207547169,4,24,25,0.0754716981132075,0.4528301886792453,0.4716981132075472,15769,2013-06-16,9.89,829,195,119,623,5.235294117647059,94,0.7899159663865546,105,0.8823529411764706,23,0.1932773109243697,9,50,60,0.0756302521008403,0.4201680672268907,0.5042016806722689,11693,2013-07-01,9.9,851,204,129,807,6.255813953488372,108,0.8372093023255814,128,0.992248062015504,21,0.1627906976744186,9,46,74,0.0697674418604651,0.3565891472868217,0.5736434108527132,5875,2013-07-26,9.91,769,194,83,489,5.891566265060241,99,1.1927710843373494,81,0.9759036144578314,20,0.2409638554216867,5,42,36,0.0602409638554216,0.5060240963855421,0.4337349397590361,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7,15,15,25,1325,200
562222,7688,2013-05-28,9.89,1378,181,83,880,10.602409638554215,93,1.120481927710843,91,1.0963855421686748,17,0.2048192771084337,6,28,49,0.072289156626506,0.3373493975903614,0.5903614457831325,5804,2013-06-05,9.88,1268,111,55,1082,19.672727272727272,85,1.5454545454545454,65,1.181818181818182,21,0.3818181818181818,6,18,31,0.109090909090909,0.3272727272727272,0.5636363636363636,3578,2013-06-12,9.86,1087,90,69,2073,30.043478260869566,53,0.7681159420289855,68,0.9855072463768116,23,0.3333333333333333,8,28,33,0.1159420289855072,0.4057971014492754,0.4782608695652174,2947,2013-06-21,9.9,1105,106,135,1832,13.57037037037037,38,0.2814814814814815,171,1.2666666666666666,13,0.0962962962962963,4,27,104,0.0296296296296296,0.2,0.7703703703703704,2659,2013-06-30,9.91,1054,97,90,697,7.7444444444444445,52,0.5777777777777777,115,1.2777777777777777,28,0.3111111111111111,8,27,55,0.0888888888888888,0.3,0.6111111111111112,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,7,9,9,4048,710
563532,100197,2014-10-05,9.44,752,395,82,1747,21.304878048780488,269,3.2804878048780486,41,0.5,16,0.1951219512195122,11,47,24,0.1341463414634146,0.573170731707317,0.2926829268292683,78505,2014-10-12,9.66,647,311,56,1971,35.19642857142857,120,2.142857142857143,23,0.4107142857142857,18,0.3214285714285714,8,33,15,0.1428571428571428,0.5892857142857143,0.2678571428571428,70768,2014-10-19,9.56,643,290,53,1929,36.39622641509434,114,2.150943396226415,25,0.4716981132075472,8,0.1509433962264151,3,34,16,0.0566037735849056,0.6415094339622641,0.3018867924528302,64657,2014-10-26,9.54,801,298,56,1514,27.035714285714285,70,1.25,28,0.5,3,0.0535714285714285,3,36,17,0.0535714285714285,0.6428571428571429,0.3035714285714285,59986,2014-11-02,9.45,603,266,55,1137,20.672727272727272,82,1.490909090909091,44,0.8,15,0.2727272727272727,2,37,16,0.0363636363636363,0.6727272727272727,0.2909090909090909,0,0,1,0,0,1,0,0,0,1,0,0,0,1,7,7,7,7,4143,730
564461,58032,2013-06-08,9.25,1254,266,171,1533,8.964912280701755,357,2.087719298245614,64,0.3742690058479532,39,0.2280701754385964,24,114,33,0.1403508771929824,0.6666666666666666,0.1929824561403508,45302,2013-06-08,9.04,1030,211,220,1284,5.836363636363636,355,1.6136363636363635,40,0.1818181818181818,43,0.1954545454545454,33,162,25,0.15,0.7363636363636363,0.1136363636363636,36495,2013-06-08,9.18,889,142,268,2103,7.847014925373134,270,1.007462686567164,82,0.3059701492537313,45,0.167910447761194,36,173,59,0.1343283582089552,0.6455223880597015,0.2201492537313432,33787,2013-06-10,9.28,881,153,230,2913,12.720524017467248,169,0.7379912663755459,47,0.2052401746724891,27,0.1179039301310043,16,182,31,0.0695652173913043,0.7913043478260869,0.1347826086956521,30804,2013-06-12,9.25,726,132,114,994,8.719298245614034,131,1.149122807017544,20,0.175438596491228,21,0.1842105263157894,14,88,12,0.1228070175438596,0.7719298245614035,0.1052631578947368,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,3367,1020
564789,24718,2014-03-15,9.7,148,107,13,53,4.076923076923077,10,0.7692307692307693,14,1.0769230769230769,0,0.0,0,6,7,0.0,0.4615384615384615,0.5384615384615384,25350,2014-03-23,9.6,134,82,14,69,4.928571428571429,0,0.0,11,0.7857142857142857,3,0.2142857142857142,2,7,5,0.1428571428571428,0.5,0.3571428571428571,19198,2014-04-04,9.4,120,61,11,84,7.636363636363637,8,0.7272727272727273,6,0.5454545454545454,3,0.2727272727272727,3,4,4,0.2727272727272727,0.3636363636363636,0.3636363636363636,17523,2014-05-11,9.84,107,63,17,75,4.411764705882353,6,0.3529411764705882,18,1.0588235294117647,11,0.6470588235294118,3,6,8,0.1764705882352941,0.3529411764705882,0.4705882352941176,16274,2014-07-11,9.81,96,58,6,68,11.333333333333334,5,0.8333333333333334,4,0.6666666666666666,1,0.1666666666666666,1,2,3,0.1666666666666666,0.3333333333333333,0.5,0,0,1,0,0,1,1,0,0,0,0,0,0,1,8,12,37,61,226,107
565004,65941,2013-06-09,9.89,1131,265,61,1558,25.540983606557376,102,1.6721311475409837,43,0.7049180327868853,11,0.180327868852459,4,29,28,0.0655737704918032,0.4754098360655737,0.4590163934426229,50529,2013-06-14,9.88,1118,189,69,1020,14.782608695652174,85,1.2318840579710144,77,1.115942028985507,11,0.1594202898550724,5,32,32,0.072463768115942,0.463768115942029,0.463768115942029,32542,2013-06-19,9.85,1035,170,54,902,16.703703703703702,55,1.0185185185185186,50,0.925925925925926,5,0.0925925925925925,4,23,27,0.074074074074074,0.4259259259259259,0.5,24573,2013-06-23,9.92,984,143,72,1209,16.791666666666668,86,1.1944444444444444,63,0.875,21,0.2916666666666667,11,29,32,0.1527777777777778,0.4027777777777778,0.4444444444444444,23183,2013-07-01,9.9,809,113,54,539,9.98148148148148,35,0.6481481481481481,59,1.0925925925925926,15,0.2777777777777778,3,21,30,0.0555555555555555,0.3888888888888889,0.5555555555555556,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,5,4,8,2904,516
568570,51812,2013-06-30,9.63,876,95,207,452,2.1941747572815533,100,0.4854368932038835,168,0.8155339805825242,47,0.2281553398058252,20,91,95,0.0966183574879227,0.4396135265700483,0.4589371980676328,31681,2013-07-07,9.58,579,68,86,208,2.4186046511627906,27,0.313953488372093,79,0.9186046511627908,26,0.3023255813953488,7,42,37,0.0813953488372093,0.4883720930232558,0.4302325581395348,26528,2013-07-14,9.54,534,56,47,153,3.25531914893617,14,0.2978723404255319,34,0.723404255319149,7,0.1489361702127659,1,28,18,0.0212765957446808,0.5957446808510638,0.3829787234042553,24410,2013-07-21,9.5,480,55,43,101,2.3488372093023258,7,0.1627906976744186,24,0.5581395348837209,12,0.2790697674418604,3,27,13,0.0697674418604651,0.627906976744186,0.3023255813953488,23753,2013-07-28,9.52,451,55,40,84,2.1,8,0.2,16,0.4,4,0.1,2,26,12,0.05,0.65,0.3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,7,7,7,7,337,432
571611,618664,2013-07-13,9.7,2410,1861,443,7634,17.35,1163,2.643181818181818,224,0.509090909090909,55,0.125,32,257,151,0.0722347629796839,0.5801354401805869,0.3408577878103837,473602,2013-07-15,9.8,1902,1471,255,7345,28.91732283464567,337,1.3267716535433072,123,0.484251968503937,31,0.1220472440944882,17,150,87,0.0666666666666666,0.5882352941176471,0.3411764705882353,397412,2013-07-18,9.8,1849,1360,199,5192,26.22222222222222,286,1.4444444444444444,123,0.6212121212121212,26,0.1313131313131313,10,110,78,0.050251256281407,0.5527638190954773,0.3919597989949748,364832,2013-07-24,9.87,2495,2226,253,5903,23.42460317460317,434,1.7222222222222223,183,0.7261904761904762,37,0.1468253968253968,14,136,102,0.0553359683794466,0.5375494071146245,0.4031620553359684,350230,2013-08-12,9.88,1644,1315,227,3064,13.557522123893806,316,1.3982300884955752,148,0.6548672566371682,28,0.1238938053097345,14,126,86,0.0616740088105726,0.5550660792951542,0.3788546255506608,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,3,6,19,15374,2319
572002,32941,2013-07-14,9.82,581,183,38,482,12.68421052631579,42,1.105263157894737,51,1.3421052631578947,6,0.1578947368421052,1,16,21,0.0263157894736842,0.4210526315789473,0.5526315789473685,23707,2013-07-14,9.85,590,177,30,462,15.4,16,0.5333333333333333,55,1.8333333333333333,3,0.1,0,8,22,0.0,0.2666666666666666,0.7333333333333333,20333,2013-07-20,9.86,478,131,20,134,6.7,14,0.7,32,1.6,1,0.05,0,4,16,0.0,0.2,0.8,19186,2013-07-21,9.84,452,127,44,528,12.0,15,0.3409090909090909,65,1.4772727272727273,10,0.2272727272727272,1,16,27,0.0227272727272727,0.3636363636363636,0.6136363636363636,15317,2013-07-27,9.82,470,138,25,332,13.28,10,0.4,37,1.48,5,0.2,1,6,18,0.04,0.24,0.72,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1212,68
